PC1,PC2,Churn
3700.3781867277557,0.8066766842725244,0
576.8472054375761,26.91034808680663,0
-2143.408920393722,-21.189255071537566,0
756.9320493650271,-37.624042985867476,0
1962.2201150004203,-27.27415939538063,0
-2210.6073202321104,45.42163789524277,1
-458.200296387271,18.18516273647414,0
3793.178862312574,-12.440914899282397,0
1256.4818263627203,-8.191601643131808,0
1761.8678719913978,11.057974007742452,0
-877.6362637982068,-54.268661987405736,0
-2074.736245869844,-13.34431248196374,0
-992.2882870831413,-25.437850851031648,0
-1408.7688658504608,-1.640800952297127,0
560.3344462346777,24.144704697467574,0
4661.806373111304,-4.553646590508837,0
-2159.924590425764,26.889384829779353,1
-1025.508363398287,-50.081592241167925,0
247.26315397564758,-9.986331464628154,0
1428.5870030214442,9.170022844204084,0
-1748.6038413549686,-25.310261656067865,0
1406.3939008909338,-24.12346074031769,0
-2157.4167655210613,-20.701479531430916,0
-1927.175697194053,-28.022873847522224,1
-1436.4394617141088,-39.44547420285489,0
-515.7041137969375,0.31817121219376077,0
-1749.4874089964069,13.85051004722682,0
5388.791245785593,3.458311774795476,0
3059.629573435822,-20.617965420217175,0
-2240.3098238243524,19.044012145819316,0
-516.4108031622043,-48.48810841342495,0
864.4509792074841,17.83578400937786,0
1179.1403038649119,-0.8578573204177147,0
-2085.5413017227243,-23.218891603598067,0
-2052.046342612363,17.145484908564356,0
-2005.5493937491526,-25.355954703597504,0
-1912.4434765765866,-27.076891677288252,0
-1876.724189509271,46.1569181445645,1
-1908.5189079578774,-27.25980973299508,0
3602.0675601700996,-7.561900740808415,0
1815.6953608456715,19.564946785460442,0
-2192.266997552412,-19.486160257766393,0
3085.425175528195,2.030819836240866,0
-368.60209335162494,-28.93360895054727,0
-2216.4569705300355,40.22775689390653,1
-1708.893973714787,-3.8694717862278907,0
-1834.4780535336226,-24.06804406166323,0
2142.3993944613794,25.211768945916695,1
1387.5370514493752,30.325005927114518,0
506.00386671634124,30.034543654855895,0
284.7274893324161,-4.24318365622694,0
-2231.434588165505,26.925956811062292,1
2588.117599539043,12.831079547108658,0
-206.4266952069829,-5.084587415396456,0
-1863.4318900566343,8.766981542887379,0
-1001.5413319887084,13.297887691935252,0
2862.263472588802,17.345757928816816,0
327.43323303839315,17.855002105136762,1
-1220.1913028990941,-4.8323625385219735,0
-2059.2559234281302,33.083814940336765,1
561.3584464732817,8.016780996732813,0
2609.966955864822,10.103318350797686,0
-2010.0352446125137,11.906240357298984,0
3808.6778376515804,-0.13051298881379125,0
-2229.719962294433,28.456539404369856,1
-2145.5358539421145,-2.9683619876727008,0
120.31539585478367,-8.927041269229697,0
4729.617185666145,-3.1699536209522066,0
-2255.8925847701967,5.20453241858992,1
355.54018628776566,22.78160845653072,0
678.0710864127959,24.636488975858498,0
-1753.5931623424658,17.067195121311393,0
-1277.5154808106686,7.188627844738072,1
-2281.4095989340058,-17.454903019843016,0
503.3224140427742,25.376354972067098,1
-1382.7618970873564,-43.19298769464518,0
-649.2138117496693,10.767568117591637,0
-2226.44200248035,31.366174561402715,1
-1825.8119205548662,3.050940786297211,0
-1039.9779677723611,-39.61487459260471,0
3174.8337558241055,1.916131427773415,0
-2281.5104201103177,-17.53773041143539,1
-2183.1475868178995,19.190606535044218,1
2.1126710939215627,9.18316720876718,1
-1632.1266936614825,-34.28372516899071,0
-37.66816732599909,32.29967562548951,0
2233.891404049693,29.93074527810971,1
-664.0221736429605,-23.74952912483078,1
-1337.5612727105822,-33.12262978236402,0
4797.995466114916,9.61979915275829,0
1674.7319213832711,-25.865878805806354,0
1214.0466446931182,-35.55343213080153,1
1169.7405195119836,29.780130093446942,0
-641.1677992249995,31.482207055700826,1
-2281.6113136521435,-17.6338916969928,0
-558.5883909806648,42.78570300284642,0
3344.753547459525,12.877964225637413,0
210.2571939334407,-6.689912606361748,0
2594.1082398976214,30.432533504492383,0
-1301.855492924201,22.619239407076016,1
-602.1645377679695,-47.84295995429213,0
-2255.3882445211552,5.647038526266286,1
-2220.638925284974,4.372534320995108,0
-1513.5300724528843,-28.662905193374044,0
86.66309254004773,34.72241585782356,1
-1461.4079165630492,-10.014493457907122,1
845.975026984092,10.98272231874877,0
-2196.283390762386,-21.237795452694314,0
3442.005401149312,12.119708733689698,1
3560.691753509009,5.710562398519585,0
-1380.1582626551726,-42.79922791779772,0
-2112.298982725967,-22.767654326272968,0
-384.1350926003188,20.101622293993103,1
-2281.560848789852,-17.582477580722838,0
780.993995394254,27.40453112888823,0
1783.1697669941395,-10.296686871154517,0
3403.948550338737,-15.841496664836495,0
1292.625347673958,1.91151845655574,0
-1226.9985364833121,20.92730207510843,1
-2249.8077367567657,-18.508389817319408,0
-629.1815256397756,-51.375723852844445,0
-1492.5787235870064,-38.30239294780928,0
-2145.509566103288,-21.2671431584019,1
-1778.4367815964556,-2.027574396910147,0
-1965.42150523683,47.43149740544453,0
-548.591921022477,35.92759748177755,1
5539.580133390208,0.20584148453691142,0
4557.972396094361,-7.1894825422429705,0
1209.0995661186112,-2.4760276475667524,0
-582.4102816053176,-1.954195534211756,0
-868.7326308321178,-53.850326181223494,0
-704.3624383936408,-21.55417689660772,0
-2151.0155290182483,-20.546081309944334,0
4555.888469437319,-6.85512453218432,0
2174.773812741936,3.82915113327671,0
2943.38375808454,11.885484800333316,0
2123.099846444771,13.143228583920468,1
1323.1851957883828,19.20697574105693,1
-1939.0328638992387,-9.977040794528438,0
6032.9478362028385,4.091088818609514,0
-806.1581623224974,21.40861606867047,0
-2033.8610383593436,37.82962985422657,1
3254.207308517046,-12.813154705888923,0
-1221.9702455988333,-45.0171036999143,0
-1774.598883467273,-3.288862707392994,1
-2162.0004572175603,-20.40046039276804,0
-277.06534708318827,27.77920134266489,0
-1767.7287436349675,26.451601476307594,0
-1882.9729283600318,22.756866148524743,1
-1434.1950843101906,-41.37385968779507,0
3523.6495379383523,-16.617683393151545,0
-2281.4599914307832,-17.492983242147947,0
-1675.9796621477135,-26.330675203282382,0
4446.29722009577,-7.745157028219111,0
2928.304478888138,-16.922285069640576,0
-149.73158526337193,-16.32507038182981,0
-2255.94297210874,5.170913859438784,1
4038.405686668928,7.809164719186526,0
-2148.84616012864,35.07878071158578,1
-2225.7864638597944,31.94161254909551,0
3462.0369926027824,-18.17352099430676,0
600.6436464654539,20.076231060845203,0
3007.6172925353685,-1.8769407642201443,0
4696.292045182505,8.835083032429978,0
-2007.2218256927003,-24.976025901375912,0
-1289.458818835218,27.528838993711496,0
-1806.4768222751195,-29.293329963927228,0
158.84793821758467,-16.055932507837912,1
-2101.825919554416,3.4869693394602805,0
-1358.4691879706374,-41.10895899527267,0
1428.3952197088756,-10.227558022408484,0
-1736.9501714014561,21.599049272601945,0
5629.504872052048,0.6792353985713007,0
2248.33143142634,6.273593826499152,0
-1597.0287345314132,24.442313982491044,0
-903.6542960186789,-53.517745094604344,0
5503.176047478431,11.658923629663313,1
-2282.1659401317784,-18.116357018532774,0
2558.1131516049463,-16.17973013202237,0
-1140.6388765871343,-46.90776301898139,0
-904.1713832498278,6.569497279367361,0
-2156.234064114552,25.92829970420395,1
-1491.067780724401,-38.507193387792825,0
-2008.497866016222,32.76786384564164,1
-1896.0447942095702,-28.793963061001513,0
1601.4044023812353,-19.4636887090617,0
-2138.161112408294,-21.389581475308653,0
-2225.988136541108,31.763745551551537,1
-1695.7163930761717,-23.652451595127708,0
-2209.1189742470146,6.485399970346883,1
2156.9761908773853,-6.6521890732298985,1
2152.141739999296,-11.898811783047883,0
2698.949152634861,8.62965598760799,0
-1774.5766705502424,31.83978687930683,1
-2169.7334003362066,25.944757251506253,1
616.3320235843094,14.831388233159352,1
4066.116698169256,-9.828979065858224,0
-2211.968862335512,44.21934780358721,0
-1512.0189170652852,-28.897538942301118,0
-1935.968739592329,4.646830597546163,1
-1969.4665049542732,24.430304391062357,1
-1680.8375230866668,17.95704460891342,1
-1476.5636942235965,23.774601885193263,1
93.77536106493017,-36.72961328531174,0
-1397.7085398289732,-34.44603727338051,0
-693.9485761906403,35.96461280412146,1
-1528.2584780063712,4.392757768158894,0
3559.6093825283324,-0.37883033080997564,0
5919.414844641176,5.377375862696155,0
-18.029552357113516,-11.42676730012662,0
-2281.661537006315,-17.67781882216462,1
-502.7190281701994,-27.144918569870526,0
263.08972599553226,10.344673058694312,1
-1589.5894650723762,-9.75393301614259,0
-1763.4183619650248,-30.965756544277347,0
-1411.125698605445,-40.6543062361116,0
4382.320412179817,-5.375076368613691,0
-2238.0498293186724,-18.99158881331652,1
-196.59030790374254,32.08415763517864,1
1134.9978984974182,22.48324200830036,1
-619.3034746653345,-0.07369328274394604,0
-1304.4927889543158,-43.59502766076798,0
-1901.8655450886029,52.12895357987975,0
235.8966170405356,32.266887336467434,0
1114.1277381949744,18.92514614890223,0
-2257.052354763034,4.177048886763089,0
-2193.7352895103922,-20.03668508875954,1
16.00124053933905,37.28679256657635,1
-869.7418259460983,-43.33616918947576,0
-1547.5605856937505,-34.98743796937094,0
-1509.570248684324,22.956368210485827,1
1424.2923873160917,-29.62153802895182,0
-1551.300152950224,11.698141113484482,0
-918.5310791143083,-25.755732078460206,0
-2255.287416934676,5.749255471621993,0
820.1825306154319,-35.96156815587218,0
-1863.386109132101,-16.810456657048473,1
-2086.4857067603757,-22.628788375993572,0
-2262.0047532208514,-18.236720420285863,0
-2261.5529783588486,-18.066247031561666,0
1151.4856797187645,27.832865809232707,0
3306.666554234953,-10.290977222142157,0
3197.0761455210695,-17.671668083794557,0
-677.9936218917944,-37.24197853103073,0
-910.0717805302636,28.83264864019995,0
-2177.383728007191,-21.170625558973327,0
-951.07131410581,28.735061905370166,1
5210.300581853256,6.398750882063737,0
-1168.3586093875276,44.982186597534195,1
2613.790382444923,8.730630939982476,0
-995.4211367047983,-48.557673226534654,0
-2093.0975800653973,6.449653230667558,0
-1067.4981013937993,39.93935886347644,1
-511.8883526813786,35.071779803749706,1
866.7708888539191,-5.513363904160734,0
102.91726665480428,10.028116510473637,0
-675.3460898457331,-23.829760176258908,0
-2139.1734563328687,-1.6209508819961016,0
3992.1160239296632,-10.215561257247657,0
452.7296214506837,-12.903078979086633,0
3391.5624690923896,-4.862285649367944,0
-2282.569367598689,-18.47394263889382,0
4636.941309534176,7.144558516863704,1
943.145653822085,-28.34847654945541,0
-2175.5054730867773,18.393778165920118,0
-826.571790634938,11.983498898427861,1
-2122.543273399647,40.679797991344316,1
964.8493968357857,12.63116763344258,1
1453.505607160634,23.231040658765664,1
-1523.8665439142392,42.941165532661344,1
3776.7251977615933,16.92538599717441,0
3170.661772870024,5.07732701571647,0
3152.308133814284,-0.8323163768174808,1
2992.8111105454473,-17.342773769205305,1
-2246.7648804815444,13.311377016393344,1
-99.51738121116614,5.592060628534327,0
5481.835183298571,1.8316011250695041,0
-2036.4034192553893,38.60293747576854,1
6009.553232428554,5.919108177923022,0
-2282.0650489514464,-18.032644141156293,0
-480.7351872584645,28.970847737356706,1
-1748.5722820419933,-13.800865610362138,1
-902.7653452755173,8.472616598373463,0
-2149.725449728768,26.85318435400538,1
1614.29528854416,18.724476236901857,0
-1601.1051934486336,-34.64856634843633,0
1514.2071867346494,-12.720175034571547,0
635.1666019673348,30.537793418474905,0
3792.2021640329485,-15.221183023015566,0
2026.4456855880953,22.965010999914654,0
-776.4585016527803,13.517391469244451,0
-2216.681325861621,-19.734370400323552,0
2536.5086858620325,8.962682631681325,1
-1358.5239072860809,-41.60103241170427,0
-1384.0282525670461,-40.80166703575646,0
1983.0527393529674,-14.235450596263753,0
-575.2480300049567,28.60159635674495,0
480.65479215865616,15.556065885122571,1
3430.3740778724723,18.10473853325864,0
-2204.9462459772517,-19.885606720625592,0
920.0089569684283,-29.766538347411913,0
-1733.276177033324,7.161610921886201,0
-2173.180612315798,-20.8289463307838,0
3386.988237867875,8.745660809492861,1
1582.093840047462,-11.065053397937735,0
-1170.4391375329337,22.134342167741316,1
-617.5438272393621,22.299958712378427,0
-270.82490803928795,34.745549976779245,1
-1004.6002287261899,-2.4059878447200305,0
3328.452439952218,-3.4140523746079587,0
4635.820375173193,3.6369977766619357,0
3951.8742188125198,10.732774170370682,1
5104.481829651713,-0.06915899925079572,0
-418.4681347697094,52.02487734392213,0
-390.5600471822306,1.3280001977432576,0
-1246.4909110571623,22.938437648944216,0
-2105.387121585323,-22.87305805244128,0
-2183.4578426406965,-10.578278731910167,0
421.99219846302094,21.91568557443145,0
-1979.0694020883338,0.5684220969470033,0
302.6666116702918,-10.783786915662017,0
-1472.6528655429024,-38.26572470179959,0
-2246.512697712246,13.54584973902837,1
3577.801798366665,-12.044778222493896,0
1739.0593824695093,10.078648928203236,0
-1361.7246593046866,7.225622670553136,1
-1151.7765496020475,-45.378916857750454,0
-1904.6667775474295,-28.392708818712176,0
-451.25601832165603,22.830243823101092,0
-2204.7379663023708,9.712504098743537,0
-1780.019325496647,22.20150143349008,0
-1437.2823449186358,-41.4491701447036,0
-1826.4116689050259,17.560454139245635,0
326.0628130849009,-16.545737009663583,0
3207.281392219912,7.285194167712284,1
-1089.1387108100737,-46.6521090071282,0
-713.568297070382,40.40728729975716,1
-2280.753979732892,-16.87081704255907,0
1262.5713696601051,-20.22369720444373,1
-1844.7898053997933,-29.43606826782556,0
-285.43057073352566,16.861640635858983,0
-924.808128938075,-52.6431798161539,0
-1536.296171665055,34.62725433269121,1
238.82129626573897,-29.683506497597165,0
-1831.8052481664622,-28.23272106860427,0
4784.458325112462,-2.497184179970951,0
-1988.6903087957458,-18.90602457150198,0
-2225.141308755712,-19.449256235172676,0
-2201.3404680335325,-15.402359378251287,1
1304.4895797135114,19.583475894079918,0
-2164.1897838000045,35.67705104269251,0
1500.106907775929,-16.9086632186468,0
1836.0859890906513,9.137656770224083,0
-1043.0314468684692,4.855868753614693,0
-1155.603678241579,20.687038518667784,1
-2134.497506374593,-10.6731334336996,0
-1408.763781694408,8.184078715159984,1
5157.9771843402405,-1.6984007848481397,0
-79.77804202960033,-18.3713261397818,0
-322.726161960687,-28.517202948849622,0
-548.6458054454681,42.07482814816035,0
-890.0755980970223,-7.279781331297119,0
2599.6298423394373,24.7726181629792,0
-1232.252640867751,48.036322930459335,1
-2252.261592216871,8.438833691377503,0
-158.34061631538316,32.2037647122242,0
-807.7697180027428,13.635836277465856,0
-2152.6785014329353,-16.693805067982222,0
-2250.849635639878,9.679842270210564,0
-986.0667161995686,-2.676610573757216,0
-637.0063494081928,-49.89269768303966,0
-556.0196064987213,25.096956030023854,0
-1331.1149580928177,-15.69977184291293,0
-2258.3127887316873,3.0814737726352774,1
449.74555584521204,-34.463408504761894,0
4074.742258412046,1.087758523734415,0
-1794.2325987605586,-23.01532930501122,0
1230.9052534501216,25.01778645838843,0
5757.5661643491285,4.832411695383691,0
1620.2040737160164,15.589246960570271,0
2735.8210687837554,8.339044180287466,0
-588.2017355981691,-50.563044625394056,0
-2251.9086088584872,8.7431398361989,1
678.1706318318979,23.19674666497027,0
-928.8494255737874,-54.489130479727606,0
-1611.825675828604,-34.09737835418002,0
-2108.6972202650372,-22.548522546973242,0
-1389.9042000886534,-31.217555520261243,0
-1785.6028829962502,23.822619691153513,0
894.7342353395688,-24.219808969529453,0
-1271.6776059096476,-41.62624891165946,0
-1949.8791732306763,23.191397427428853,0
3980.429453390744,8.673962813851105,1
3795.8031570259254,-15.099440745211869,0
-1614.6139826371182,-35.642862119745104,0
3292.948897643778,9.479492388544777,0
999.9189327449053,18.899393542118943,0
-269.16883056006463,36.74546225112269,0
-1520.2871720604012,-36.548179271223425,0
2458.7781319525848,21.577238190031423,1
-1587.6232113931526,36.80798724570033,0
-2137.153452921135,-21.94718448379433,0
3737.4633440153166,-7.421409254971945,0
-2257.1533359719497,4.0795779733597755,0
3338.0027250626417,12.774964967375645,1
-2281.762583137238,-17.765229580364725,1
-364.3571384909401,23.053691448034137,0
-518.7379185723257,33.72289130054658,1
-1097.3273728328322,30.21070052264264,0
-1435.7179743923998,-1.6680236222249718,0
2047.512722914821,0.7847959061435787,1
-2280.905310169297,-17.00703959303004,1
-1546.04517632437,-37.477355566490004,0
-1887.6768905694626,28.884566388444753,1
-2282.216423593164,-18.164582515398152,1
102.96314511742412,28.244341719770226,0
4880.926661161033,5.287639007227412,0
820.1947911616785,-15.281651119317491,0
-1515.0153716364239,24.805700049943027,0
-2187.9254471040804,-18.982247625091713,1
-2007.1703040348987,25.237054770063438,0
3296.570960340766,2.477039928644814,0
-1966.5310448636612,28.116916653150554,1
-1948.7689288495692,19.05093911794377,0
-2171.427710505075,4.359484729215303,0
-196.78924543662697,-24.112300374122263,0
-429.4293158301259,-51.68577938503342,0
-1300.0729225202624,27.376011526973983,0
-2120.9161027867126,48.681144296723915,1
5488.592281428698,1.2466163673891373,0
-1533.4580782840485,-6.240676309706657,0
1232.4367395920103,4.195821831909839,0
-73.43055440249509,10.94730184523113,0
-2103.046306743025,-22.44052114734277,0
972.3947706058284,9.443624828109847,1
-2195.006201025998,7.873193426436757,1
-2181.638152634192,25.397381283076882,1
2492.6793018551434,-1.125730956964233,0
4812.711065705412,-3.4384686398582645,0
-1890.4820309513257,-30.18433284189939,0
-2078.593085743738,-23.384722543341535,0
-1279.4400293867936,36.07002370975357,0
3483.213845514869,-15.283729503959332,0
5692.302248134656,4.496244607389549,0
-1496.4480460501002,-22.553239247589975,1
-1588.7339608436766,1.5021705603356423,1
-855.3033072057524,24.40209700888316,0
1059.9896904208044,30.596077098185958,1
-1449.479407565817,33.996918527835334,1
1412.8032777760664,6.702684398997576,0
-1182.590847308736,-45.89805144910624,0
-252.33581330537027,-21.019789967038484,0
-2256.195154878039,4.936441136803751,0
-1908.073388251506,4.260099947393648,0
-1841.6887979829146,-29.29850163699356,0
-377.3764144622746,19.61580887701652,0
-1693.8830552051518,-33.83148923319265,0
-2055.0296156202076,30.63791947668139,1
2515.6090561566216,10.299088112525077,1
-1730.354440529466,1.5096759374120339,0
-1371.7568379547552,36.66536310672868,0
-2255.461750761979,-18.936556787744546,0
-1402.7981616211405,42.64204032755276,1
-1472.0504587346154,43.47934865590487,1
-1471.5226881386561,52.9128455500433,1
1377.1107227724492,-3.3231918319372227,1
-1756.7769673395246,26.681877400273386,1
-2240.3461171846907,-18.60615551301311,0
823.3717778603891,22.56202892564807,1
2782.502120705948,18.57927733411333,0
-2080.2393275924314,29.503799309067773,0
-65.13649175629325,-12.36200933186231,0
-1976.7702403079597,24.017360730493756,1
-1838.363465124905,46.054452725825755,1
-1987.4563351283957,59.27760138805441,0
705.9964172396217,-10.114555457831713,0
-1387.1144819939848,-33.62103880750137,0
980.4424114375065,-31.522438916649037,0
-1918.0279605187714,-26.870855610351043,0
-1218.4174655594477,-46.103375022212674,0
5174.072698200542,0.6491107317202918,0
577.2877422429096,-26.56451445142269,0
-1560.859436220898,43.54045558844953,1
-1998.531302516119,34.51038590401831,1
-2204.556831496608,7.755801719723522,0
-1714.0403144424995,1.6720813425834677,0
-2081.280917174319,25.196567160999784,1
-2002.62087450291,-14.192649276847792,0
2532.92765995179,15.001985433770976,0
-1622.8745605883603,24.77076610809327,0
1836.9727730215236,19.788939333627766,1
-1351.733937465869,-31.434071335727822,0
-2197.3088436076323,12.76518400906717,1
190.99017069381034,-42.949072473962886,0
-2282.3676604002794,-18.311864033078773,1
-2013.1789858635036,5.983247119657577,0
-2282.0651284575974,-18.025095876504974,0
-1191.4158830898164,-34.60772039863797,0
-1692.5664090282353,-26.38979718555852,0
-2119.95056667278,-21.57941073046535,0
-215.66033702557206,33.74058173320971,0
-839.2613628513316,-53.98454315126358,0
-1373.9245562848796,26.897680591172183,1
948.1963084680792,-2.5026683268788545,0
-1246.6939221729315,-44.86299105794027,0
-658.0163917286823,-51.29800463101601,0
-849.346801329335,23.77323997806655,1
-1186.4956283400447,14.768995719057656,0
2077.631205727558,-18.80282822768369,0
-2213.6790708372273,5.416182820588865,0
4264.7750757936665,-10.849744442138306,0
287.67105887811704,-36.34424779984259,0
-2231.081551226007,27.245853943056915,1
-2281.661742331678,-17.678638866280245,1
-321.01784760664486,-37.46646447273979,0
1815.7427954517198,-0.8917756042864227,0
-1952.6175681387695,17.76644370784831,0
1593.2185702505908,-12.565916928707384,0
2452.767674745516,16.371824537081167,0
-1529.5016926278242,5.094504598140716,0
-1693.4768577078612,5.902559371415407,1
-2240.0983386785615,-18.842562283196674,0
333.71349039293864,-5.509529437725028,0
275.5859792072238,11.365436826393612,0
-1516.8212831913866,30.739998840197828,0
-879.3274018773952,4.5731551985491805,1
-1970.1153719725883,-25.510293357460988,0
-904.4036604162886,-17.545750781265802,0
-2068.847527322154,28.70284784228911,0
-1240.6391336175454,29.770334250074143,1
-1883.964998512185,-28.10171469913552,0
-1943.8528565268603,14.184176482907553,0
-1765.759069290894,27.143697498777755,0
-2153.790994039989,8.25041560546206,0
-1055.757318217674,-50.099404086609006,0
-1358.3474905653234,-42.95246018876293,0
4805.998922396571,8.668441238893877,0
821.1973555062909,-0.1829203697682118,0
-2210.4579809047814,7.60683775945536,1
-1444.0783619553442,28.941706277682655,1
2569.965833661815,15.311587971099407,1
4210.198352475044,-4.552990040124126,0
-1448.5415075629692,-18.92950208846215,1
-1695.7417594965514,2.9571128508117397,0
-498.72263503621593,-51.271942869352934,0
-1512.3609467096212,-29.41414602103763,0
-2231.989239476876,26.426022191530627,1
-1110.9385915266746,-8.225652456370057,0
-1621.2012592437877,33.73692092400002,1
1064.2775342391838,21.434658300443516,0
387.3661911471545,32.19279513362535,0
-61.67390071719046,40.898325133509644,0
-1469.616801391605,15.52495859095854,0
4828.402511489383,-5.645666526080021,0
-2257.2037626821198,4.035222538010842,1
-867.5066323373469,-53.615196591991,0
-2145.778021165593,20.017738025584286,1
-1459.1053808840043,16.7463404018308,0
5538.853901580874,9.493908140058743,0
1119.2818927472103,-6.064001116369862,0
1832.9069445490895,24.70410618933731,0
1865.1870732446387,-9.520075388735485,0
-2256.649014963213,4.533324879278233,0
-1327.5481919609113,-34.42870307429389,0
-2225.584707774891,32.130243702482716,1
-1864.7515171940101,-29.37507503625296,0
420.921698654955,-9.759032241186368,0
-1640.0271893606277,29.586868798385368,1
-35.9656800870971,15.35404361598966,1
-1367.2832724538762,3.5805057496083137,0
-794.3629888535029,0.9742278124719874,0
949.2126929447286,-3.289571343243054,0
1533.3499334040648,29.504319070173338,0
3432.2948465022773,-11.983148676794503,0
-2138.1147302133863,-7.293370572511801,0
2612.2287935506283,11.3789906345824,1
2711.253582051965,0.9141638701139527,0
2370.5707081107103,-24.4253473017706,0
-1779.6381960495107,-0.8327143895427014,0
-2132.8713676416246,15.543403215329477,0
-480.33056750630226,21.532743012882314,0
-1015.3871278783643,-47.561432758724024,0
4148.102230300202,6.516884676505704,0
2602.0226564410086,-5.460502248260408,0
1264.5230178156703,20.440637575870504,0
-2191.982054266915,-19.68563102462543,0
-2251.404288152922,9.202595511851214,0
-1473.265764226624,22.195597552915125,0
-2281.1574141953424,-17.220038563269465,0
620.5006586756481,-0.46303102272510444,0
1574.2797896130705,14.239018638428696,0
-904.4140324511516,-53.17110296261823,0
-499.17501291508256,3.417096242241044,0
3419.890481921635,6.381811563359726,0
6263.734829071418,5.078310408937739,0
3159.1076522355215,-14.549757205308374,0
-1072.3088768103048,-40.49961272883152,0
-1833.7974714323177,-21.99222105316867,0
3679.4500354598213,-15.907270046443234,0
-1426.6726940280728,-2.109375396438388,1
1823.456090359833,-12.915916310646729,0
-648.4392316568646,-2.4974715754924617,0
241.38041174457067,38.51625192302298,1
-2059.3457729023303,-22.215860967017573,0
-442.07797905978623,-51.597119472356184,0
-2148.7757962750543,-16.399103553327876,0
1468.8097118965347,-9.902236537430838,0
1369.3529329871485,7.858069327692135,0
2256.354616569475,-4.64624984500194,0
-2282.2668864860907,-18.21560489772959,0
5711.746160144084,2.5919034940518273,0
-1392.0287654775007,26.379563213382085,1
-874.9330346511299,-4.184648981139883,0
5002.036593813857,-1.3575922035124819,0
-2064.2812926323136,6.904311673187806,1
551.2764964137018,25.999353260289503,0
114.8375422134086,36.28504237022088,0
4511.912782405097,3.6973880056673565,0
1605.5735770849747,4.179885608370633,0
-1348.9484806628493,28.34230561649745,1
3809.1665698621237,16.150025660923866,1
-1178.2411027369942,-45.92203419349122,0
-2257.4558512979406,3.8149650191515434,0
3986.2366655029937,-9.470644863034604,0
-2253.118869467711,7.6700897137919455,0
3227.7919742297518,-15.89241253652036,0
1028.8876231485588,-11.338248845254732,0
2815.495029307862,1.8659489615090976,0
-1955.2155523453043,-14.802696442098018,0
-2194.73443659372,-19.944637207362327,0
-1859.1760273414604,-11.663921495366477,0
-1845.8864983557928,42.279001340591094,1
-2141.8976167312253,34.959919083428474,1
2852.4466730734157,15.573723853168929,0
1137.8015644734187,5.661102683530828,0
3581.6581206731516,-10.00059971991146,0
-594.7863559634641,20.44194409926456,0
3197.7615121041736,17.19013489074989,0
-262.58594661753546,5.722201750795527,0
1187.0198069092894,14.307685121085335,0
4046.5064997148593,1.0812930065003528,0
-1107.7589747985203,-52.11891799751049,0
-1662.4871574865024,11.520698245449807,0
3647.637296725331,-1.2198960820639542,0
3844.8208593417658,11.317480040239658,1
-2061.959044090942,-25.24082943499392,0
4982.251787958145,1.4890155796817979,0
-1904.8390326067715,49.66735340652919,1
4049.408509870608,-13.469111556035859,0
60.96696944349196,29.82246508097296,1
1169.902621721465,1.7843981502207384,0
-1908.678477951847,28.5992654215192,0
-838.825983956571,-15.312537841598388,0
-2251.656414327027,8.973242493272771,0
-963.7177176623377,36.98403302035291,0
-1859.0727572561555,-27.452686400285533,0
-1722.3892815081376,18.976563684134497,0
-2207.3158089535104,-10.158238349512935,0
-1017.1257172536164,-52.12604801957128,0
4162.058198608865,-13.051661690646334,0
-2230.224247120413,28.00945944543392,1
545.961531920675,0.36425882714441116,0
-794.9661210593003,-45.82977920458053,0
263.647030687981,-29.35434630794799,0
-268.1663293919637,21.127765022829678,0
2554.216695365679,-24.066286148131034,0
-2099.480360728794,-23.512452937835583,0
-25.221429615290617,-27.04351244132475,0
-2201.797642573208,-14.78294006010513,0
-2005.8871852571792,5.1555434340761295,0
-1996.4481421955054,4.062916276176793,1
5131.0314085373,6.833487717056933,1
-922.8469398873874,-54.20335883029511,0
-2072.132464839727,-23.62175604129828,1
-2071.7904317721845,29.443982262434133,1
-1536.9016100386855,6.442347279202444,0
3265.3504753516345,13.567502694461744,0
-2064.039919577229,-22.98587226514735,0
-1085.577355878296,31.643286795330326,0
-2056.5458872465924,-18.37155504843094,0
-1062.668798776459,44.35052209911076,1
-1681.0223444029684,-34.05492235904764,0
-1037.5104185621517,-50.33823877422455,0
-1344.662927823771,21.658353926413533,0
-1243.3365527614642,2.3892549738681197,0
-1867.2294575468509,27.336354247341276,1
1304.0346151392005,2.9683845241912366,1
-1413.9315914011227,28.72400830158879,0
114.82929136856319,3.454300744771153,1
-629.1564490594351,-48.49522871294898,0
-2001.6366881304311,28.736146391002826,1
-885.1293852150393,12.287857209352786,0
-2231.384090164229,26.967449886133778,1
-2281.308739605572,-17.365016947329604,0
-1275.345561335069,22.397792284506245,1
1657.6954195021553,5.54657140501098,0
-1356.6922174152387,17.16309224219016,0
-2144.917955164207,-22.12355915562578,0
-1863.1651661368676,0.1285126427989809,1
1211.3762329919691,20.56187049404926,0
-1957.3336185522708,33.065466329111544,1
-1068.5498347242367,-3.7167570808232675,0
-856.1392402261858,-29.078410619201758,1
-2178.880101533939,-20.81015228294656,0
-107.53811846997314,22.027166817490887,0
-189.85696957894197,-33.021159838962284,1
1074.7173680047067,5.6287821274805125,0
-2221.6512781603137,35.62106781149892,1
-761.1270322274795,34.1090260004994,0
-621.7396306552639,35.838326178844554,0
-755.9124972533934,11.848009787744822,0
-915.5382423682315,-43.16395228758705,0
